,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
1256,1256,0 days 00:16:00,19666.0,94.31229618262037,-712.0,2011-11-22 12:44:00,2011-11-22 13:00:00,0 days 00:24:00,-3406.7304502114453,2114.4285714285716,-4033.4314059172916
1257,1257,0 days 00:26:00,53030.0,88.37302314729948,-537.2857142857143,2011-11-22 19:46:00,2011-11-22 20:12:00,0 days 00:40:00,-18620.148816711448,152.0,-4848.860929863405
1258,1258,0 days 00:16:00,49561.0,88.25278678015599,-1235.3333333333333,2011-11-24 17:40:00,2011-11-24 17:56:00,0 days 00:24:00,-7543.284129193292,5583.571428571428,-6275.822449500864
1259,1259,0 days 00:06:00,18993.0,31.482371662053083,-858.5,2011-11-26 05:50:00,2011-11-26 05:56:00,0 days 00:20:00,-2490.8642270047844,-581.6666666666666,-2127.004320763791
1260,1260,0 days 00:06:00,14619.0,25.2190863924924,145.0,2011-11-26 06:04:00,2011-11-26 06:10:00,0 days 00:06:00,-7789.530658960324,228.0,1335.493646732805
1261,1261,0 days 00:18:00,37885.0,92.91232372777438,-912.2,2011-11-28 17:02:00,2011-11-28 17:20:00,0 days 00:34:00,-10210.329903548267,3417.875,-9618.044231048805
1262,1262,0 days 00:18:00,32384.0,86.18725714589876,-731.5,2011-11-29 16:36:00,2011-11-29 16:54:00,0 days 00:24:00,-15170.743255098838,3390.875,621.6623985789927
1263,1263,0 days 00:06:00,10332.0,19.0241207880685,130.25,2011-11-29 18:00:00,2011-11-29 18:06:00,0 days 00:06:00,-2307.9829663198616,132.66666666666666,-105.34277048593128
1264,1264,0 days 00:16:00,27828.0,94.13436168053582,-747.4444444444445,2011-11-30 13:06:00,2011-11-30 13:22:00,0 days 00:26:00,-2290.057031992252,2572.1428571428573,-3414.957332990407
1265,1265,0 days 00:06:00,9793.0,16.85078119622824,-65.75,2011-12-02 03:22:00,2011-12-02 03:28:00,0 days 00:06:00,-1133.96316343149,-72.0,-55.34264880454714
1266,1266,0 days 00:04:00,6645.0,12.74648968004297,-628.3333333333334,2011-12-02 18:26:00,2011-12-02 18:30:00,0 days 00:06:00,-20558.559674588574,-200.0,-1001.3983364696915
1267,1267,0 days 00:04:00,7088.0,9.737735097336127,-463.3333333333333,2011-12-04 03:02:00,2011-12-04 03:06:00,0 days 01:44:00,-7845.015637734417,-424.5,-2051.7755199000703
1268,1268,0 days 00:06:00,7514.0,11.459508921763003,-89.5,2011-12-04 04:08:00,2011-12-04 04:14:00,0 days 00:06:00,-13207.035384860083,-99.66666666666667,1154.4227584546034
1269,1269,0 days 00:06:00,15759.0,25.661526436631874,-84.5,2011-12-04 05:38:00,2011-12-04 05:44:00,0 days 00:06:00,-117.14694462249872,-78.33333333333333,446.690270334958
1270,1270,0 days 00:06:00,8990.0,20.194078799586677,-126.25,2011-12-04 08:40:00,2011-12-04 08:46:00,0 days 00:06:00,1300.6691356564625,-146.0,-956.1420904919835
1271,1271,0 days 00:10:00,9185.0,22.721650504650697,-171.5,2011-12-04 09:30:00,2011-12-04 09:40:00,0 days 04:12:00,-2894.467970768448,-153.33333333333334,-1876.4224484941928
1272,1272,0 days 00:06:00,7472.0,19.897741798040045,-220.25,2011-12-04 10:00:00,2011-12-04 10:06:00,0 days 03:34:00,-7870.39404755579,-225.0,-1553.1196384122327
1273,1273,0 days 00:16:00,38469.0,99.7640041493776,-1340.111111111111,2011-12-06 17:04:00,2011-12-06 17:20:00,0 days 00:32:00,-19900.710191846963,2592.8571428571427,-8808.854662413345
1274,1274,0 days 00:20:00,42155.0,97.03519554358584,-759.0909090909091,2011-12-13 16:36:00,2011-12-13 16:56:00,0 days 00:34:00,-13705.876260672867,2773.777777777778,-6150.621803146882
1275,1275,0 days 00:12:00,22777.0,48.409173025015406,-179.42857142857142,2011-12-15 15:54:00,2011-12-15 16:06:00,0 days 00:14:00,-1964.9957309887811,3951.5,-901.8328798270179
1276,1276,0 days 00:06:00,31200.0,53.589831672964614,201.5,2011-12-15 17:18:00,2011-12-15 17:24:00,0 days 00:06:00,3647.3314047137774,185.0,-336.4627741709494
1277,1277,0 days 00:24:00,54293.0,99.66407225200088,-869.7692307692307,2011-12-15 18:14:00,2011-12-15 18:38:00,0 days 00:44:00,-6880.413666402544,3308.9,-7129.261038220346
1278,1278,0 days 00:22:00,59005.0,97.503139665543,-1181.75,2011-12-16 01:24:00,2011-12-16 01:46:00,0 days 00:32:00,-9560.985240960126,3006.8,-7404.41941259123
1279,1279,0 days 00:26:00,41481.0,98.0823796462688,-700.0,2011-12-16 05:58:00,2011-12-16 06:24:00,0 days 00:32:00,-11040.086388433447,3106.7272727272725,-3352.652089284784
1280,1280,0 days 00:14:00,8535.0,12.601692037384282,-143.25,2011-12-20 16:44:00,2011-12-20 16:58:00,0 days 00:22:00,3910.621636297552,-187.57142857142858,7185.891768966246
1281,1281,0 days 00:22:00,66436.0,99.78521756109284,-1094.0,2011-12-20 18:10:00,2011-12-20 18:32:00,0 days 00:36:00,-6902.104315344992,4418.666666666667,-6892.86164686633
1282,1282,0 days 00:22:00,71229.0,94.00314096050045,-1217.8333333333333,2011-12-20 19:38:00,2011-12-20 20:00:00,0 days 01:14:00,-6955.745157162675,6655.0,-30361.114794969868
1283,1283,0 days 00:26:00,59978.0,91.75999020867756,-396.5,2011-12-20 20:10:00,2011-12-20 20:36:00,0 days 00:28:00,-37306.29567539971,4866.818181818182,12702.197619446475
1284,1284,0 days 00:22:00,61925.0,94.41945566821681,-1045.0833333333333,2011-12-21 17:06:00,2011-12-21 17:28:00,0 days 00:42:00,-10032.421481838717,5489.444444444444,-9441.478430574565
1285,1285,0 days 00:24:00,70152.0,97.81917563723576,-1104.6153846153845,2011-12-22 18:12:00,2011-12-22 18:36:00,0 days 00:50:00,-23501.798156587163,5411.4,-10609.732710797412
1286,1286,0 days 00:08:00,7896.0,7.8332556224640655,-1031.6,2011-12-29 21:04:00,2011-12-29 21:12:00,0 days 01:50:00,3275.022606223167,-1312.5,-2118.6201276760744
1287,1287,0 days 00:08:00,7385.0,14.047401658677629,-532.2,2011-12-31 09:12:00,2011-12-31 09:20:00,0 days 00:10:00,881.4339936262186,-624.0,274.9499415524498
1288,1288,0 days 00:06:00,8472.0,8.280634535875905,101.75,2012-01-02 20:02:00,2012-01-02 20:08:00,0 days 00:06:00,15051.4061274882,146.66666666666666,-1187.5625236868236
1289,1289,0 days 00:04:00,8412.0,8.213640579993168,2858.6666666666665,2012-01-02 20:06:00,2012-01-02 20:10:00,0 days 00:04:00,3684.7820305104697,2858.6666666666665,-309.40568174404234
1290,1290,0 days 00:10:00,9044.0,8.728465955701395,217.33333333333334,2012-01-02 20:10:00,2012-01-02 20:20:00,0 days 00:10:00,9490.146641168954,240.0,558.0460298017206
1291,1291,0 days 00:06:00,8236.0,7.900921902130648,156.5,2012-01-02 20:22:00,2012-01-02 20:28:00,0 days 00:06:00,16069.564629978817,177.0,892.9898798378526
1292,1292,0 days 00:04:00,8035.0,7.6970236897816875,2795.3333333333335,2012-01-02 20:26:00,2012-01-02 20:30:00,0 days 00:04:00,3979.8274458515443,2795.3333333333335,1651.7533592467153
1293,1293,0 days 00:06:00,7523.0,7.120344517533482,-1851.5,2012-01-02 20:46:00,2012-01-02 20:52:00,0 days 00:10:00,16915.904216857347,-80.0,-111.8351353245107
1294,1294,0 days 00:04:00,7818.0,7.3789523360075435,2579.3333333333335,2012-01-02 20:52:00,2012-01-02 20:56:00,0 days 00:04:00,114.349076964696,2579.3333333333335,48.71176492959785
1295,1295,0 days 00:06:00,7709.0,7.2616804822908705,30.5,2012-01-02 21:00:00,2012-01-02 21:06:00,0 days 00:06:00,15780.74833759982,49.333333333333336,-622.4616937329556
1296,1296,0 days 00:06:00,7717.0,7.201985982398668,134.75,2012-01-02 21:18:00,2012-01-02 21:24:00,0 days 00:06:00,13842.97394274198,128.0,-1629.9739944698717
1297,1297,0 days 00:04:00,7561.0,7.056397047157745,2571.6666666666665,2012-01-02 21:22:00,2012-01-02 21:26:00,0 days 00:04:00,3183.6108713717476,2571.6666666666665,-715.0449877799374
1298,1298,0 days 00:06:00,7496.0,6.997106319425001,-35.75,2012-01-02 21:28:00,2012-01-02 21:34:00,0 days 18:54:00,13276.792565430944,-27.666666666666668,-1062.607345853939
1299,1299,0 days 00:06:00,7655.0,7.135533184190905,37.5,2012-01-02 21:34:00,2012-01-02 21:40:00,0 days 00:06:00,7455.987336492119,91.33333333333333,-541.2920254956011
1300,1300,0 days 00:06:00,7392.0,6.868803255991153,31.0,2012-01-02 21:44:00,2012-01-02 21:50:00,0 days 18:38:00,12420.108230463968,16.666666666666668,291.74335432220414
1301,1301,0 days 00:06:00,7429.0,6.898761213156774,-56.25,2012-01-02 21:54:00,2012-01-02 22:00:00,0 days 18:28:00,11887.800376496918,-96.66666666666667,-906.4095764703711
1302,1302,0 days 00:06:00,7548.0,7.028194718611488,-108.0,2012-01-02 22:00:00,2012-01-02 22:06:00,0 days 00:06:00,6198.696247687356,-78.0,-1308.8355716235158
1303,1303,0 days 00:06:00,7447.0,6.951107958257879,-17.25,2012-01-02 22:14:00,2012-01-02 22:20:00,0 days 00:06:00,11010.416823742893,3713.0,-1292.2284044948974
1304,1304,0 days 00:04:00,7460.0,6.96239745396511,2479.6666666666665,2012-01-02 22:18:00,2012-01-02 22:22:00,0 days 00:04:00,238.62649441148847,2479.6666666666665,-456.77838041589007
1305,1305,0 days 00:06:00,7676.0,7.163989659066516,-1915.75,2012-01-02 22:22:00,2012-01-02 22:28:00,0 days 18:00:00,5346.757576695105,-38.0,-53.704741898259726
1306,1306,0 days 00:04:00,7369.0,6.897229502059162,2385.6666666666665,2012-01-02 22:28:00,2012-01-02 22:32:00,0 days 00:04:00,-5875.884683723685,2385.6666666666665,835.38327490846
1307,1307,0 days 00:06:00,7385.0,6.927442427653489,-35.5,2012-01-02 22:34:00,2012-01-02 22:40:00,0 days 00:06:00,9773.845916561979,-27.0,1212.6221532000018
1308,1308,0 days 00:06:00,7348.0,6.911146433912393,-128.5,2012-01-02 22:54:00,2012-01-02 23:00:00,0 days 17:28:00,9295.678769943235,-164.33333333333334,-695.9825801439679
1309,1309,0 days 00:06:00,7354.0,7.049395615456149,-100.75,2012-01-02 23:14:00,2012-01-02 23:20:00,0 days 00:06:00,7205.734306643881,-88.33333333333333,-1080.1095936916588
1310,1310,0 days 00:06:00,7260.0,6.9975229154417775,-95.75,2012-01-02 23:24:00,2012-01-02 23:30:00,0 days 00:06:00,6570.148739564094,-75.33333333333333,-408.1341453878074
1311,1311,0 days 00:06:00,7095.0,6.895579831279392,-68.25,2012-01-02 23:38:00,2012-01-02 23:44:00,0 days 00:06:00,6118.105853062752,-11.0,-115.15034756069508
1312,1312,0 days 00:12:00,7709.0,7.537152913570594,-216.28571428571428,2012-01-02 23:54:00,2012-01-03 00:06:00,0 days 16:24:00,6358.46711448663,-256.0,-1403.951198059109
1313,1313,0 days 00:06:00,7156.0,7.1437128139599935,-90.0,2012-01-03 00:16:00,2012-01-03 00:22:00,0 days 00:06:00,5343.490956178874,3335.0,-1497.8648826932026
1314,1314,0 days 00:04:00,6795.0,6.8078668683812396,2184.3333333333335,2012-01-03 00:20:00,2012-01-03 00:24:00,0 days 00:04:00,-4582.657400432563,2184.3333333333335,-701.6837583707832
1315,1315,0 days 00:10:00,7166.0,7.18799526551247,-98.0,2012-01-03 00:24:00,2012-01-03 00:34:00,0 days 15:52:00,205.6527700416052,-92.33333333333333,-505.7919816456871
1316,1316,0 days 00:06:00,7103.0,7.163531844082499,-1792.75,2012-01-03 00:36:00,2012-01-03 00:42:00,0 days 15:40:00,4688.371683298206,-133.0,270.217867175011
1317,1317,0 days 00:04:00,6691.0,6.77617653909644,2131.0,2012-01-03 00:42:00,2012-01-03 00:46:00,0 days 00:04:00,-10003.716448396437,2131.0,1778.129033957316
1318,1318,0 days 00:04:00,6675.0,6.852057156935203,-34.0,2012-01-03 01:00:00,2012-01-03 01:04:00,0 days 00:04:00,2495.711276738457,-144.5,340.5272878814618
1319,1319,0 days 00:06:00,6678.0,6.888228741180839,-83.75,2012-01-03 01:10:00,2012-01-03 01:16:00,0 days 00:06:00,3452.683208373608,-69.0,-953.898128369778
1320,1320,0 days 00:06:00,6876.0,7.101105029433029,-60.0,2012-01-03 01:20:00,2012-01-03 01:26:00,0 days 00:06:00,3872.2407667106054,-84.66666666666667,-938.3708169985287
1321,1321,0 days 00:06:00,6765.0,7.015597129464467,-56.0,2012-01-03 01:28:00,2012-01-03 01:34:00,0 days 00:06:00,3927.3715991663594,-25.333333333333332,-1059.6824475309074
1322,1322,0 days 00:04:00,6687.0,6.940177681833276,2147.3333333333335,2012-01-03 01:32:00,2012-01-03 01:36:00,0 days 00:04:00,-5636.855275199689,2147.3333333333335,-370.6738827612364
1323,1323,0 days 00:06:00,6815.0,7.084936064039923,-40.5,2012-01-03 01:36:00,2012-01-03 01:42:00,0 days 00:06:00,-850.1467006363234,28.333333333333332,-393.1373303070763
1324,1324,0 days 00:06:00,7001.0,7.277546777546775,-50.25,2012-01-03 01:44:00,2012-01-03 01:50:00,0 days 00:06:00,3968.4158607926292,3384.0,367.24050211477504
1325,1325,0 days 00:04:00,6790.0,7.073727197908099,2206.0,2012-01-03 01:48:00,2012-01-03 01:52:00,0 days 00:04:00,-5851.790846637308,2206.0,752.262407007368
1326,1326,0 days 00:08:00,6975.0,7.277830528281797,-139.2,2012-01-03 01:52:00,2012-01-03 02:00:00,0 days 00:08:00,-899.050840652928,-231.5,1139.7004763081518
1327,1327,0 days 00:06:00,6672.0,7.015256500573045,-90.75,2012-01-03 02:02:00,2012-01-03 02:08:00,0 days 00:06:00,-1143.422680962822,-59.0,1198.2402036608996
1328,1328,0 days 00:06:00,6860.0,7.244234180958003,-37.25,2012-01-03 02:16:00,2012-01-03 02:22:00,0 days 00:06:00,4170.194906892808,-32.333333333333336,-25.8940554578611
1329,1329,0 days 00:06:00,7022.0,7.433204894779195,-136.0,2012-01-03 02:26:00,2012-01-03 02:32:00,0 days 00:26:00,4225.3345227212485,-156.0,-479.86439166566174
1330,1330,0 days 00:06:00,7027.0,7.498906164960999,-140.0,2012-01-03 02:36:00,2012-01-03 02:42:00,0 days 00:06:00,3881.536321736032,3282.5,169.75432956940995
1331,1331,0 days 00:04:00,6681.0,7.156093015284753,2161.3333333333335,2012-01-03 02:40:00,2012-01-03 02:44:00,0 days 00:04:00,-6001.744730896849,2161.3333333333335,910.7588855683549
1332,1332,0 days 00:06:00,6862.0,7.36108131302295,-80.25,2012-01-03 02:48:00,2012-01-03 02:54:00,0 days 00:06:00,3559.036018589819,-79.33333333333333,374.7449635416433
1333,1333,0 days 00:04:00,6686.0,7.346606891701825,-148.0,2012-01-03 03:08:00,2012-01-03 03:12:00,0 days 00:04:00,2434.559649632258,-130.0,-731.3653980331597
1334,1334,0 days 00:04:00,6580.0,7.29425328130543,-152.33333333333334,2012-01-03 03:18:00,2012-01-03 03:22:00,0 days 00:04:00,1712.8023965645625,-139.0,-690.8947202079632
1335,1335,0 days 00:06:00,6744.0,7.615778121576909,-102.0,2012-01-03 03:36:00,2012-01-03 03:42:00,0 days 00:06:00,351.471672225578,-106.33333333333333,-1143.911945216532
1336,1336,0 days 00:04:00,6631.0,7.551531716205446,-191.66666666666666,2012-01-03 03:46:00,2012-01-03 03:50:00,0 days 00:06:00,446.52600930399416,-220.5,-1196.836263903572
1337,1337,0 days 00:04:00,6609.0,7.620815700563867,-337.0,2012-01-03 03:56:00,2012-01-03 04:00:00,0 days 06:32:00,-52.35368671226024,-351.5,-964.0194596060483
1338,1338,0 days 00:04:00,6548.0,7.671130167879198,-410.6666666666667,2012-01-03 04:02:00,2012-01-03 04:06:00,0 days 00:04:00,-5146.25600217705,-285.5,-273.7326928794496
1339,1339,0 days 00:10:00,7106.0,8.32483979428062,-338.3333333333333,2012-01-03 04:02:00,2012-01-03 04:12:00,0 days 06:12:00,-5146.25600217705,-266.0,34.6958888825302
1340,1340,0 days 00:24:00,50673.0,98.2510906446922,-603.3846153846154,2012-01-04 16:22:00,2012-01-04 16:46:00,0 days 00:32:00,-15459.116979298185,3105.181818181818,-6928.950373763313
1341,1341,0 days 00:22:00,27292.0,98.08093150291094,-675.3333333333334,2012-01-11 12:30:00,2012-01-11 12:52:00,0 days 00:36:00,-9808.903022357958,2103.9,-6983.757548195119
1342,1342,0 days 00:20:00,43615.0,98.95183428999252,-748.4545454545455,2012-01-11 16:04:00,2012-01-11 16:24:00,0 days 00:40:00,-13519.550676975221,381.1111111111111,-6014.669628576006
1343,1343,0 days 00:22:00,46643.0,98.38427302832795,-728.0,2012-01-12 17:08:00,2012-01-12 17:30:00,0 days 00:36:00,-17722.742070923458,3789.2,-10830.05858687975
1344,1344,0 days 00:20:00,72616.0,98.49041761043823,-1332.7272727272727,2012-01-16 17:40:00,2012-01-16 18:00:00,0 days 00:32:00,-7701.120294003425,5778.444444444444,-7788.831543098673
1345,1345,0 days 00:30:00,40274.0,100.0,-644.9375,2012-01-31 14:34:00,2012-01-31 15:04:00,0 days 00:58:00,-10409.661717663808,2550.6923076923076,-9007.134306381127
1346,1346,0 days 00:06:00,10690.0,12.943455624167584,-211.5,2012-02-01 00:54:00,2012-02-01 01:00:00,0 days 00:06:00,948.1624201393788,173.0,151.38522744800088
1347,1347,0 days 00:22:00,63234.0,99.97944566540706,-1064.0833333333333,2012-02-01 18:50:00,2012-02-01 19:12:00,0 days 00:40:00,-10576.00360204865,4442.4,-9294.828465344115
1348,1348,0 days 00:20:00,50939.0,87.35295126384744,-1060.909090909091,2012-02-02 17:46:00,2012-02-02 18:06:00,0 days 00:32:00,-17708.31204955631,4102.888888888889,-7482.254179884876
1349,1349,0 days 00:06:00,32086.0,64.40514663080351,162.75,2012-02-03 13:38:00,2012-02-03 13:44:00,0 days 00:06:00,1713.8731769569167,156.66666666666666,-76.15336501308047
1350,1350,0 days 00:06:00,33293.0,42.439036826473256,-201.0,2012-02-05 06:20:00,2012-02-05 06:26:00,0 days 00:06:00,2431.51725103683,-228.0,4.961604014163299
1351,1351,0 days 00:24:00,56950.0,98.25741890959283,-911.6923076923077,2012-02-07 17:32:00,2012-02-07 17:56:00,0 days 00:42:00,-17576.88583081937,3223.3636363636365,-9397.446932949264
1352,1352,0 days 00:06:00,11489.0,24.0159702334915,284.25,2012-02-08 06:38:00,2012-02-08 06:44:00,0 days 00:06:00,-12911.169691375697,478.0,641.8747080508606
1353,1353,0 days 00:04:00,12602.0,25.695817955671558,4231.0,2012-02-08 06:42:00,2012-02-08 06:46:00,0 days 00:04:00,-26189.847699987433,4231.0,2506.317639698478
1354,1354,0 days 00:24:00,46725.0,97.30725977758341,-714.3846153846154,2012-02-08 15:28:00,2012-02-08 15:52:00,0 days 00:42:00,-9924.12649055276,2687.4545454545455,-7595.879625435151
1355,1355,0 days 00:24:00,56482.0,100.0,-980.0769230769231,2012-02-14 16:20:00,2012-02-14 16:44:00,0 days 00:14:00,-9501.948272012007,3565.5454545454545,-5547.781681531644
1356,1356,0 days 00:20:00,48402.0,83.9889638897083,-796.8181818181819,2012-02-14 17:34:00,2012-02-14 17:54:00,0 days 00:32:00,-18947.28270077863,5099.875,-5646.549503019242
1357,1357,0 days 00:20:00,64521.0,98.06666362682961,-1123.3636363636363,2012-02-14 21:00:00,2012-02-14 21:20:00,0 days 00:32:00,-27022.530881611357,4745.111111111111,-7272.263301511178
1358,1358,0 days 00:06:00,6993.0,11.716904311110369,-624.75,2012-02-15 05:30:00,2012-02-15 05:36:00,0 days 00:10:00,2378.554096555106,-625.3333333333334,-220.1185050586572
1359,1359,0 days 00:26:00,29570.0,86.07690740255582,-452.2142857142857,2012-02-15 10:24:00,2012-02-15 10:50:00,0 days 00:42:00,-8852.876706323626,2121.6363636363635,-2703.9876294591136
1360,1360,0 days 00:22:00,53203.0,90.30927485062466,-1039.0,2012-02-15 16:32:00,2012-02-15 16:54:00,0 days 01:04:00,20314.733806142674,3765.1,-14341.842873608952
1361,1361,0 days 00:06:00,15781.0,24.06740887601036,707.0,2012-02-15 17:16:00,2012-02-15 17:22:00,0 days 00:06:00,-13843.421248343171,681.6666666666666,9983.806541871936
1362,1362,0 days 00:08:00,44740.0,98.47901212828245,-1219.6,2012-02-16 11:04:00,2012-02-16 11:12:00,0 days 05:18:00,7660.857872412016,2274.0,-18006.351499245357
1363,1363,0 days 00:20:00,32887.0,99.20962924975112,-657.8181818181819,2012-02-16 11:20:00,2012-02-16 11:40:00,0 days 00:30:00,-17163.208910947455,2273.8888888888887,-4020.745603458344
1364,1364,0 days 00:24:00,7787.0,8.243177439502048,-505.46153846153845,2012-02-19 18:12:00,2012-02-19 18:36:00,0 days 04:00:00,12338.738158674318,-545.25,-8743.359116533837
1365,1365,0 days 02:10:00,67648.0,91.17841305783564,-131.5909090909091,2012-02-19 19:14:00,2012-02-19 21:24:00,0 days 02:18:00,-40519.41539835661,7515.25,-4694.002801199869
1366,1366,0 days 00:24:00,46711.0,98.45709588348123,-833.1538461538462,2012-02-21 15:02:00,2012-02-21 15:26:00,0 days 00:48:00,-13008.048406118198,2785.2727272727275,-9790.156764249057
1367,1367,0 days 00:06:00,22970.0,85.4316212295905,6538.75,2012-02-21 15:08:00,2012-02-21 15:14:00,0 days 00:06:00,-112619.87621724063,6538.75,-5444.1805006141985
1368,1368,0 days 00:24:00,61412.0,98.42139846466978,-852.5384615384615,2012-02-21 17:18:00,2012-02-21 17:42:00,0 days 00:38:00,-23943.554168153052,4633.4,-4573.172940084544
1369,1369,0 days 00:28:00,63360.0,96.55887104148252,-945.6666666666666,2012-02-23 17:54:00,2012-02-23 18:22:00,0 days 00:56:00,-11688.191644665598,3171.0,-13298.383587325405
1370,1370,0 days 00:04:00,6509.0,8.654434250764524,-428.6666666666667,2012-02-26 08:12:00,2012-02-26 08:16:00,0 days 00:04:00,-172.77202495546226,-188.5,-1029.7466880014183
1371,1371,0 days 00:44:00,62437.0,99.09691140526299,-693.695652173913,2012-02-28 17:18:00,2012-02-28 18:02:00,0 days 01:46:00,-9681.226196973072,2542.1,-16185.64564496794
1372,1372,0 days 00:06:00,8295.0,19.065459225889498,-358.75,2012-02-29 09:42:00,2012-02-29 09:48:00,0 days 00:08:00,-4663.583028269233,-150.0,-392.7251907919899
1373,1373,0 days 00:24:00,9060.0,18.78888428038158,-306.2307692307692,2012-03-01 11:04:00,2012-03-01 11:28:00,0 days 01:26:00,-3972.707860025421,369.0,-2749.852229260644
1374,1374,0 days 00:06:00,47210.0,48.31199664343679,84.0,2012-03-01 23:36:00,2012-03-01 23:42:00,0 days 00:06:00,-11084.976966971539,103.66666666666667,623.5602964978125
